generated k-dimension data, k = 3
47.4225 23.0953 -82.2253 
108.105 102.96 84.3455 
30.6335 -93.2606 55.781 
-29.1331 -110.129 13.651 
106.875 -14.6058 -149.328 
-138.028 -1.00226 -61.561 
31.822 -44.3735 -129.167 
-68.3766 97.3255 -89.602 
-133.315 -87.3047 122.149 
103.448 96.8144 82.4159 
1.96304 -5.76319 -44.4889 
69.7377 -47.6582 -91.5289 
4.08328 132.975 -34.7895 
-90.1357 -46.1578 5.08165 
73.5153 -89.283 140.476 
74.1869 -77.3106 -10.5264 
-137.374 104.511 95.1001 
-116.541 -113.865 42.4255 
-56.1427 -97.1799 105.121 
-83.9936 -143.732 51.9352 
148.422 8.23083 -103.828 
-46.0666 -72.0314 -1.48617 
12.4045 82.0518 -18.5109 
127.615 141.916 85.3314 
-17.3034 65.4315 146.048 
-26.8276 -10.3816 -81.2622 
112.646 2.24435 -126.751 
57.746 35.7036 -90.6161 
-49.8284 129.561 -37.796 
-94.7076 -104.433 -31.5282 
107.228 -106.01 126.703 
-146.6 -2.077 -95.3288 
1.91346 -139.673 136.723 
133.403 137.942 128.639 
68.734 -29.3609 44.0707 
64.7824 93.8115 -116.311 
133.52 56.4574 35.9335 
-143.231 -35.7965 -78.3629 
-83.8469 64.375 -98.802 
28.3571 119.667 -53.2347 
146.829 76.895 -9.24505 
123.532 80.2947 138.678 
-121.797 -67.7919 149.005 
-135.074 -84.3893 136.948 
143.565 134.345 -42.413 
37.6356 49.1271 -98.6016 
71.3247 32.6472 107.856 
-42.7418 39.4165 -77.9407 
28.8952 105.57 136.434 
80.0932 -16.0733 106.102 
-123.141 -19.2444 32.9968 
17.6135 -45.7129 -36.7085 
6.29147 -17.5101 45.4996 
5.29693 -2.58441 111.11 
-7.75517 -9.01949 95.455 
99.8318 -121.384 -5.4179 
-148.77 99.9408 -122.771 
109.086 -92.8011 66.6458 
-118.855 86.0942 22.2154 
-132.42 16.1874 -143.858 
123.682 43.046 -13.1023 
6.67835 -89.3405 91.1848 
119.97 66.951 -76.3253 
15.4694 -77.7521 71.0903 
-23.4203 64.4927 -87.9292 
-77.9652 14.3245 -59.3131 
66.6169 15.5547 -109.372 
93.8462 -25.3592 -52.1733 
10.492 5.78625 -116.079 
-117.293 23.366 50.1082 
-111.151 -2.95245 -56.8458 
25.7472 -146.274 3.81373 
-33.068 123.696 -79.2353 
40.6067 -10.8349 -6.9874 
-38.303 115.745 -92.4947 
23.7678 -112.22 71.8299 
114.455 104.397 -62.6154 
-144.918 48.2427 62.0255 
-47.0909 -91.2653 -82.1883 
-13.1701 -58.5579 91.1777 
-113.062 -19.7085 -61.7747 
-19.9076 -143.961 -58.0488 
133.906 -27.0293 -84.3531 
-95.3292 -136.423 54.812 
47.6834 -24.7256 20.5569 
105.189 149.042 58.3365 
27.0186 113.497 12.7331 
114.403 118.579 -89.0242 
26.4287 -78.5116 -30.2895 
94.2404 58.3184 61.1526 
35.4181 95.2565 -108.556 
123.643 -74.6511 -102.517 
-84.4055 -90.745 20.4535 
-18.7586 -36.0742 34.0309 
-113.947 -138.391 -140.695 
56.6103 116.798 -141.652 
-35.0532 -6.1834 121.845 
127.68 -41.7802 90.4239 
-111.344 134.649 -138.088 
8.36616 78.8889 70.2307 
