generated k-dimension data, k = 2
-98.3255 -118.021 
-124.35 142.234 
114.989 -39.2125 
65.5177 -33.3109 
-3.89324 35.6075 
-19.3222 -65.3565 
91.3595 -11.0294 
-71.9767 -2.70103 
-85.8014 98.7243 
78.176 -94.4419 
-87.6214 142.74 
-48.7875 48.0124 
-58.5638 -37.3689 
-38.2458 38.1919 
-82.1242 60.7356 
2.17632 -30.4497 
92.715 27.8268 
-38.2153 57.7043 
138.614 -122.698 
-125.607 -15.279 
62.9099 5.07115 
69.3645 4.26945 
144.042 147.388 
-148.432 -91.7597 
96.1121 79.7444 
-36.2015 -141.509 
72.4839 65.011 
56.5031 -136.08 
-122.358 -131.743 
52.1121 -54.4821 
78.9929 -95.7116 
65.0682 21.708 
82.1152 -123.147 
-70.5877 70.7295 
-95.8447 -46.1944 
-94.5495 117.065 
108.877 124.815 
-28.6653 102.918 
122.203 -27.0969 
-138.841 68.3149 
-97.3524 -25.0427 
76.8057 125.132 
-110.032 -16.6912 
139.052 -82.3896 
1.56619 41.1638 
13.1283 -69.4409 
95.4522 -71.8035 
102.267 27.5674 
-44.9506 -118.321 
-51.7032 9.20477 
-14.515 3.74733 
-23.73 -55.6383 
-21.4377 97.6047 
-102.72 -49.2349 
-79.4921 -91.561 
-130.92 -26.8446 
33.3963 95.8858 
-51.713 73.3646 
-70.8054 -62.6614 
140.975 80.7608 
128.502 4.10329 
-138.68 73.9546 
82.2998 113.587 
-48.4781 -112.651 
145.266 49.8188 
46.554 -19.2486 
-96.4339 -127.176 
75.1131 32.1284 
120.429 122.393 
132.894 -109.063 
-119.168 -148.026 
14.092 64.2286 
97.8594 112.379 
-12.4068 -122.946 
-100.282 -21.4318 
107.815 -121.78 
132.671 119.135 
102.175 64.9713 
82.7218 -96.3035 
102.32 77.9882 
103.515 -1.12552 
-91.2605 -142.919 
21.6985 133.853 
39.2098 -7.87276 
106.246 22.1033 
33.0638 137.078 
24.0769 -102.844 
51.3068 -28.0637 
-140.465 -111.1 
-1.00965 -90.7475 
17.4682 -43.1949 
-62.5275 0.139626 
-74.0601 -110.353 
-84.8891 -141.338 
-56.6564 -132.569 
86.6498 -103.141 
16.3059 145.389 
-96.0597 -111.996 
129.242 93.1501 
30.1316 85.4879 
